loan_id,month_end_date,dpd,overdue_amount,emi_due,bounce_flag,asset_class,mob,load_date
1000128,2023-05-11,59,1026947.64,513473.82,False,SMA-1,17,2024-12-31
1000128,2023-06-10,58,1026947.64,513473.82,True,SMA-1,18,2024-12-31
1000128,2023-07-10,57,1026947.64,513473.82,False,SMA-1,19,2024-12-31
1000128,2023-08-09,57,1026947.64,513473.82,True,SMA-1,20,2024-12-31
1000128,2023-09-08,58,1026947.64,513473.82,True,SMA-1,21,2024-12-31
1000128,2023-10-08,58,1026947.64,513473.82,True,SMA-1,22,2024-12-31
1000128,2023-11-07,59,1026947.64,513473.82,True,SMA-1,23,2024-12-31
1000128,2023-12-07,89,1540421.46,513473.82,False,SMA-2,24,2024-12-31
1000128,2024-01-06,88,1540421.46,513473.82,False,SMA-2,25,2024-12-31
1000128,2024-02-05,58,1026947.64,513473.82,True,SMA-1,26,2024-12-31
1000128,2024-03-06,57,1026947.64,513473.82,False,SMA-1,27,2024-12-31
1000128,2024-04-05,27,513473.82,513473.82,False,SMA-0,28,2024-12-31
1000128,2024-05-05,26,513473.82,513473.82,False,SMA-0,29,2024-12-31
1000128,2024-06-04,56,1026947.64,513473.82,True,SMA-1,30,2024-12-31
1000128,2024-07-04,55,1026947.64,513473.82,False,SMA-1,31,2024-12-31
1000128,2024-08-03,55,1026947.64,513473.82,False,SMA-1,32,2024-12-31
1000128,2024-09-02,56,1026947.64,513473.82,False,SMA-1,33,2024-12-31
1000128,2024-10-02,57,1026947.64,513473.82,True,SMA-1,34,2024-12-31
1000128,2024-11-01,57,1026947.64,513473.82,True,SMA-1,35,2024-12-31
1000128,2024-12-01,58,1026947.64,513473.82,False,SMA-1,36,2024-12-31
1000191,2022-01-16,0,0.0,3014159.69,False,STD,1,2024-12-31
1000191,2022-02-15,0,0.0,3014159.69,False,STD,2,2024-12-31
1000191,2022-03-17,0,0.0,3014159.69,False,STD,3,2024-12-31
1000191,2022-04-16,0,0.0,3014159.69,False,STD,4,2024-12-31
1000191,2022-05-16,0,0.0,3014159.69,False,STD,5,2024-12-31
1000191,2022-06-15,0,0.0,3014159.69,False,STD,6,2024-12-31
1000191,2022-07-15,0,0.0,3014159.69,False,STD,7,2024-12-31
1000191,2022-08-14,1,3014159.69,3014159.69,True,SMA-0,8,2024-12-31
1000191,2022-09-13,0,0.0,3014159.69,False,STD,9,2024-12-31
1000191,2022-10-13,0,0.0,3014159.69,False,STD,10,2024-12-31
1000191,2022-11-12,0,0.0,3014159.69,False,STD,11,2024-12-31
1000191,2022-12-12,0,0.0,3014159.69,False,STD,12,2024-12-31
1000191,2023-01-11,60,9042479.07,3014159.69,False,SMA-1,13,2024-12-31
1000191,2023-02-10,60,9042479.07,3014159.69,False,SMA-1,14,2024-12-31
1000191,2023-03-12,59,6028319.38,3014159.69,True,SMA-1,15,2024-12-31
1000191,2023-04-11,58,6028319.38,3014159.69,False,SMA-1,16,2024-12-31
1000191,2023-05-11,59,6028319.38,3014159.69,False,SMA-1,17,2024-12-31
1000191,2023-06-10,59,6028319.38,3014159.69,True,SMA-1,18,2024-12-31
1000191,2023-07-10,59,6028319.38,3014159.69,True,SMA-1,19,2024-12-31
1000191,2023-08-09,60,9042479.07,3014159.69,True,SMA-1,20,2024-12-31
1000191,2023-09-08,60,9042479.07,3014159.69,False,SMA-1,21,2024-12-31
1000191,2023-10-08,60,9042479.07,3014159.69,True,SMA-1,22,2024-12-31
1000191,2023-11-07,61,9042479.07,3014159.69,False,SMA-2,23,2024-12-31
1000191,2023-12-07,61,9042479.07,3014159.69,False,SMA-2,24,2024-12-31
1000191,2024-01-06,31,6028319.38,3014159.69,False,SMA-1,25,2024-12-31
1000191,2024-02-05,32,6028319.38,3014159.69,True,SMA-1,26,2024-12-31
1000191,2024-03-06,2,3014159.69,3014159.69,False,SMA-0,27,2024-12-31
1000191,2024-04-05,0,0.0,3014159.69,False,STD,28,2024-12-31
1000191,2024-05-05,0,0.0,3014159.69,False,STD,29,2024-12-31
1000191,2024-06-04,0,0.0,3014159.69,False,STD,30,2024-12-31
1000191,2024-07-04,0,0.0,3014159.69,False,STD,31,2024-12-31
1000191,2024-08-03,0,0.0,3014159.69,False,STD,32,2024-12-31
1000191,2024-09-02,0,0.0,3014159.69,False,STD,33,2024-12-31
1000191,2024-10-02,0,0.0,3014159.69,False,STD,34,2024-12-31
1000191,2024-11-01,0,0.0,3014159.69,False,STD,35,2024-12-31
1000191,2024-12-01,0,0.0,3014159.69,False,STD,36,2024-12-31
1000371,2022-01-16,0,0.0,687401.65,False,STD,1,2024-12-31
1000371,2022-02-15,1,687401.65,687401.65,False,SMA-0,2,2024-12-31
1000371,2022-03-17,0,0.0,687401.65,False,STD,3,2024-12-31
1000371,2022-04-16,0,0.0,687401.65,False,STD,4,2024-12-31
1000371,2022-05-16,60,2062204.95,687401.65,True,SMA-1,5,2024-12-31
1000371,2022-06-15,30,1374803.3,687401.65,True,SMA-0,6,2024-12-31
1000371,2022-07-15,31,1374803.3,687401.65,True,SMA-1,7,2024-12-31
1000371,2022-08-14,31,1374803.3,687401.65,True,SMA-1,8,2024-12-31
1000371,2022-09-13,30,1374803.3,687401.65,False,SMA-0,9,2024-12-31
1000371,2022-10-13,30,1374803.3,687401.65,False,SMA-0,10,2024-12-31
1000371,2022-11-12,29,687401.65,687401.65,True,SMA-0,11,2024-12-31
1000371,2022-12-12,29,687401.65,687401.65,True,SMA-0,12,2024-12-31
1000371,2023-01-11,28,687401.65,687401.65,True,SMA-0,13,2024-12-31
1000371,2023-02-10,29,687401.65,687401.65,False,SMA-0,14,2024-12-31
1000371,2023-03-12,59,1374803.3,687401.65,False,SMA-1,15,2024-12-31
1000371,2023-04-11,89,2062204.95,687401.65,True,SMA-2,16,2024-12-31
1000371,2023-05-11,90,2749606.6,687401.65,True,SMA-2,17,2024-12-31
1000371,2023-06-10,120,3437008.25,687401.65,False,NPA - Sub-Standard,18,2024-12-31
1000371,2023-07-10,120,3437008.25,687401.65,True,NPA - Sub-Standard,19,2024-12-31
1000371,2023-08-09,121,3437008.25,687401.65,False,NPA - Sub-Standard,20,2024-12-31
1000371,2023-09-08,121,3437008.25,687401.65,False,NPA - Sub-Standard,21,2024-12-31
1000371,2023-10-08,91,2749606.6,687401.65,True,NPA - Sub-Standard,22,2024-12-31
1000371,2023-11-07,121,3437008.25,687401.65,False,NPA - Sub-Standard,23,2024-12-31
1000371,2023-12-07,121,3437008.25,687401.65,True,NPA - Sub-Standard,24,2024-12-31
1000371,2024-01-06,121,3437008.25,687401.65,False,NPA - Sub-Standard,25,2024-12-31
1000371,2024-02-05,91,2749606.6,687401.65,False,NPA - Sub-Standard,26,2024-12-31
1000371,2024-03-06,61,2062204.95,687401.65,True,SMA-2,27,2024-12-31
1000371,2024-04-05,31,1374803.3,687401.65,True,SMA-1,28,2024-12-31
1000371,2024-05-05,31,1374803.3,687401.65,True,SMA-1,29,2024-12-31
1000371,2024-06-04,1,687401.65,687401.65,False,SMA-0,30,2024-12-31
1000371,2024-07-04,2,687401.65,687401.65,True,SMA-0,31,2024-12-31
1000371,2024-08-03,1,687401.65,687401.65,False,SMA-0,32,2024-12-31
1000371,2024-09-02,1,687401.65,687401.65,True,SMA-0,33,2024-12-31
1000371,2024-10-02,2,687401.65,687401.65,False,SMA-0,34,2024-12-31
1000371,2024-11-01,32,1374803.3,687401.65,True,SMA-1,35,2024-12-31
1000371,2024-12-01,2,687401.65,687401.65,False,SMA-0,36,2024-12-31
1000063,2022-01-16,0,0.0,1442514.72,False,STD,1,2024-12-31
1000063,2022-02-15,0,0.0,1442514.72,False,STD,2,2024-12-31
1000063,2022-03-17,0,0.0,1442514.72,False,STD,3,2024-12-31
1000063,2022-04-16,0,0.0,1442514.72,False,STD,4,2024-12-31
1000063,2022-05-16,0,0.0,1442514.72,False,STD,5,2024-12-31
1000063,2022-06-15,0,0.0,1442514.72,False,STD,6,2024-12-31
1000063,2022-07-15,0,0.0,1442514.72,False,STD,7,2024-12-31
1000063,2022-08-14,0,0.0,1442514.72,False,STD,8,2024-12-31
1000063,2022-09-13,30,2885029.44,1442514.72,True,SMA-0,9,2024-12-31
1000063,2022-10-13,60,4327544.16,1442514.72,False,SMA-1,10,2024-12-31
1000063,2022-11-12,30,2885029.44,1442514.72,True,SMA-0,11,2024-12-31
1000063,2022-12-12,0,0.0,1442514.72,False,STD,12,2024-12-31
1000063,2023-01-11,0,0.0,1442514.72,False,STD,13,2024-12-31
1000063,2023-02-10,30,2885029.44,1442514.72,True,SMA-0,14,2024-12-31
1000063,2023-03-12,30,2885029.44,1442514.72,True,SMA-0,15,2024-12-31
1000063,2023-04-11,0,0.0,1442514.72,False,STD,16,2024-12-31
1000063,2023-05-11,0,0.0,1442514.72,False,STD,17,2024-12-31
1000063,2023-06-10,0,0.0,1442514.72,False,STD,18,2024-12-31
1000063,2023-07-10,0,0.0,1442514.72,False,STD,19,2024-12-31
1000063,2023-08-09,90,5770058.88,1442514.72,False,SMA-2,20,2024-12-31
1000063,2023-09-08,120,7212573.6,1442514.72,True,NPA - Sub-Standard,21,2024-12-31
1000063,2023-10-08,150,8655088.32,1442514.72,False,NPA - Sub-Standard,22,2024-12-31
1000063,2023-11-07,149,7212573.6,1442514.72,False,NPA - Sub-Standard,23,2024-12-31
1000063,2023-12-07,149,7212573.6,1442514.72,False,NPA - Sub-Standard,24,2024-12-31
1000063,2024-01-06,179,8655088.32,1442514.72,True,NPA - Sub-Standard,25,2024-12-31
1000063,2024-02-05,179,8655088.32,1442514.72,False,NPA - Sub-Standard,26,2024-12-31
1000063,2024-03-06,180,10097603.04,1442514.72,True,NPA - Sub-Standard,27,2024-12-31
1000063,2024-04-05,180,10097603.04,1442514.72,False,NPA - Sub-Standard,28,2024-12-31
1000063,2024-05-05,180,10097603.04,1442514.72,True,NPA - Sub-Standard,29,2024-12-31
1000063,2024-06-04,181,10097603.04,1442514.72,True,NPA - Doubtful,30,2024-12-31
1000063,2024-07-04,180,10097603.04,1442514.72,True,NPA - Sub-Standard,31,2024-12-31
1000063,2024-08-03,180,10097603.04,1442514.72,True,NPA - Sub-Standard,32,2024-12-31
1000063,2024-09-02,181,10097603.04,1442514.72,True,NPA - Doubtful,33,2024-12-31
1000063,2024-10-02,211,11540117.76,1442514.72,False,NPA - Doubtful,34,2024-12-31
1000063,2024-11-01,181,10097603.04,1442514.72,True,NPA - Doubtful,35,2024-12-31
1000063,2024-12-01,151,8655088.32,1442514.72,True,NPA - Sub-Standard,36,2024-12-31
1000317,2022-01-16,0,0.0,365441.34,False,STD,1,2024-12-31
1000317,2022-02-15,30,730882.68,365441.34,True,SMA-0,2,2024-12-31
1000317,2022-03-17,31,730882.68,365441.34,True,SMA-1,3,2024-12-31
1000317,2022-04-16,1,365441.34,365441.34,True,SMA-0,4,2024-12-31
1000317,2022-05-16,1,365441.34,365441.34,False,SMA-0,5,2024-12-31
1000317,2022-06-15,0,0.0,365441.34,False,STD,6,2024-12-31
1000317,2022-07-15,30,730882.68,365441.34,True,SMA-0,7,2024-12-31
1000317,2022-08-14,30,730882.68,365441.34,False,SMA-0,8,2024-12-31
1000317,2022-09-13,31,730882.68,365441.34,False,SMA-1,9,2024-12-31
1000317,2022-10-13,32,730882.68,365441.34,False,SMA-1,10,2024-12-31
1000317,2022-11-12,2,365441.34,365441.34,True,SMA-0,11,2024-12-31
1000317,2022-12-12,3,365441.34,365441.34,True,SMA-0,12,2024-12-31
1000317,2023-01-11,33,730882.68,365441.34,False,SMA-1,13,2024-12-31
1000317,2023-02-10,33,730882.68,365441.34,False,SMA-1,14,2024-12-31
1000317,2023-03-12,33,730882.68,365441.34,True,SMA-1,15,2024-12-31
1000317,2023-04-11,34,730882.68,365441.34,False,SMA-1,16,2024-12-31
1000317,2023-05-11,4,365441.34,365441.34,False,SMA-0,17,2024-12-31
1000317,2023-06-10,5,365441.34,365441.34,True,SMA-0,18,2024-12-31
1000317,2023-07-10,4,365441.34,365441.34,False,SMA-0,19,2024-12-31
1000317,2023-08-09,0,0.0,365441.34,False,STD,20,2024-12-31
1000317,2023-09-08,0,0.0,365441.34,False,STD,21,2024-12-31
1000317,2023-10-08,90,1461765.36,365441.34,False,SMA-2,22,2024-12-31
1000317,2023-11-07,90,1461765.36,365441.34,True,SMA-2,23,2024-12-31
1000317,2023-12-07,90,1461765.36,365441.34,True,SMA-2,24,2024-12-31
1000317,2024-01-06,60,1096324.02,365441.34,True,SMA-1,25,2024-12-31
1000317,2024-02-05,90,1461765.36,365441.34,True,SMA-2,26,2024-12-31
1000317,2024-03-06,120,1827206.7,365441.34,True,NPA - Sub-Standard,27,2024-12-31
1000317,2024-04-05,90,1461765.36,365441.34,False,SMA-2,28,2024-12-31
1000317,2024-05-05,90,1461765.36,365441.34,False,SMA-2,29,2024-12-31
1000317,2024-06-04,91,1461765.36,365441.34,True,NPA - Sub-Standard,30,2024-12-31
1000317,2024-07-04,61,1096324.02,365441.34,True,SMA-2,31,2024-12-31
1000317,2024-08-03,60,1096324.02,365441.34,False,SMA-1,32,2024-12-31
1000317,2024-09-02,61,1096324.02,365441.34,True,SMA-2,33,2024-12-31
1000317,2024-10-02,62,1096324.02,365441.34,True,SMA-2,34,2024-12-31
1000317,2024-11-01,63,1096324.02,365441.34,False,SMA-2,35,2024-12-31
1000317,2024-12-01,63,1096324.02,365441.34,True,SMA-2,36,2024-12-31
1000427,2022-01-16,0,0.0,336691.3,False,STD,1,2024-12-31
1000427,2022-02-15,90,1346765.2,336691.3,True,SMA-2,2,2024-12-31
1000427,2022-03-17,91,1346765.2,336691.3,True,NPA - Sub-Standard,3,2024-12-31
1000427,2022-04-16,61,1010073.9,336691.3,True,SMA-2,4,2024-12-31
1000427,2022-05-16,60,1010073.9,336691.3,True,SMA-1,5,2024-12-31
1000427,2022-06-15,59,673382.6,336691.3,True,SMA-1,6,2024-12-31
1000427,2022-07-15,29,336691.3,336691.3,False,SMA-0,7,2024-12-31
1000427,2022-08-14,28,336691.3,336691.3,True,SMA-0,8,2024-12-31
1000427,2022-09-13,58,673382.6,336691.3,False,SMA-1,9,2024-12-31
1000427,2022-10-13,28,336691.3,336691.3,True,SMA-0,10,2024-12-31
1000427,2022-11-12,27,336691.3,336691.3,True,SMA-0,11,2024-12-31
1000427,2022-12-12,28,336691.3,336691.3,True,SMA-0,12,2024-12-31
1000427,2023-01-11,0,0.0,336691.3,False,STD,13,2024-12-31
1000427,2023-02-10,0,0.0,336691.3,False,STD,14,2024-12-31
1000427,2023-03-12,0,0.0,336691.3,False,STD,15,2024-12-31
1000427,2023-04-11,0,0.0,336691.3,False,STD,16,2024-12-31
1000427,2023-05-11,0,0.0,336691.3,False,STD,17,2024-12-31
1000427,2023-06-10,1,336691.3,336691.3,True,SMA-0,18,2024-12-31
1000427,2023-07-10,1,336691.3,336691.3,True,SMA-0,19,2024-12-31
1000427,2023-08-09,2,336691.3,336691.3,True,SMA-0,20,2024-12-31
1000427,2023-09-08,32,673382.6,336691.3,True,SMA-1,21,2024-12-31
1000427,2023-10-08,62,1010073.9,336691.3,False,SMA-2,22,2024-12-31
1000427,2023-11-07,62,1010073.9,336691.3,True,SMA-2,23,2024-12-31
1000427,2023-12-07,62,1010073.9,336691.3,True,SMA-2,24,2024-12-31
1000427,2024-01-06,32,673382.6,336691.3,True,SMA-1,25,2024-12-31
1000427,2024-02-05,32,673382.6,336691.3,True,SMA-1,26,2024-12-31
1000427,2024-03-06,32,673382.6,336691.3,False,SMA-1,27,2024-12-31
1000427,2024-04-05,32,673382.6,336691.3,True,SMA-1,28,2024-12-31
1000427,2024-05-05,31,673382.6,336691.3,False,SMA-1,29,2024-12-31
1000427,2024-06-04,61,1010073.9,336691.3,True,SMA-2,30,2024-12-31
1000427,2024-07-04,31,673382.6,336691.3,False,SMA-1,31,2024-12-31
1000427,2024-08-03,31,673382.6,336691.3,True,SMA-1,32,2024-12-31
1000427,2024-09-02,61,1010073.9,336691.3,True,SMA-2,33,2024-12-31
1000427,2024-10-02,91,1346765.2,336691.3,False,NPA - Sub-Standard,34,2024-12-31
1000427,2024-11-01,90,1346765.2,336691.3,False,SMA-2,35,2024-12-31
1000427,2024-12-01,60,1010073.9,336691.3,True,SMA-1,36,2024-12-31
1000468,2022-01-16,90,3502454.92,875613.73,False,SMA-2,1,2024-12-31
1000468,2022-02-15,91,3502454.92,875613.73,False,NPA - Sub-Standard,2,2024-12-31
1000468,2022-03-17,121,4378068.65,875613.73,True,NPA - Sub-Standard,3,2024-12-31
1000468,2022-04-16,120,4378068.65,875613.73,True,NPA - Sub-Standard,4,2024-12-31
1000468,2022-05-16,120,4378068.65,875613.73,True,NPA - Sub-Standard,5,2024-12-31
1000468,2022-06-15,121,4378068.65,875613.73,False,NPA - Sub-Standard,6,2024-12-31
1000468,2022-07-15,120,4378068.65,875613.73,True,NPA - Sub-Standard,7,2024-12-31
1000468,2022-08-14,120,4378068.65,875613.73,False,NPA - Sub-Standard,8,2024-12-31
1000468,2022-09-13,150,5253682.38,875613.73,True,NPA - Sub-Standard,9,2024-12-31
1000468,2022-10-13,180,6129296.11,875613.73,True,NPA - Sub-Standard,10,2024-12-31
1000468,2022-11-12,180,6129296.11,875613.73,True,NPA - Sub-Standard,11,2024-12-31
1000468,2022-12-12,180,6129296.11,875613.73,False,NPA - Sub-Standard,12,2024-12-31
1000468,2023-01-11,180,6129296.11,875613.73,False,NPA - Sub-Standard,13,2024-12-31
1000468,2023-02-10,210,7004909.84,875613.73,True,NPA - Doubtful,14,2024-12-31
1000468,2023-03-12,240,7880523.57,875613.73,True,NPA - Doubtful,15,2024-12-31
1000468,2023-04-11,210,7004909.84,875613.73,True,NPA - Doubtful,16,2024-12-31
1000468,2023-05-11,180,6129296.11,875613.73,True,NPA - Sub-Standard,17,2024-12-31
1000468,2023-06-10,179,5253682.38,875613.73,False,NPA - Sub-Standard,18,2024-12-31
1000468,2023-07-10,178,5253682.38,875613.73,True,NPA - Sub-Standard,19,2024-12-31
1000468,2023-08-09,178,5253682.38,875613.73,False,NPA - Sub-Standard,20,2024-12-31
1000468,2023-09-08,177,5253682.38,875613.73,True,NPA - Sub-Standard,21,2024-12-31
1000468,2023-10-08,178,5253682.38,875613.73,True,NPA - Sub-Standard,22,2024-12-31
1000468,2023-11-07,179,5253682.38,875613.73,False,NPA - Sub-Standard,23,2024-12-31
1000468,2023-12-07,180,6129296.11,875613.73,True,NPA - Sub-Standard,24,2024-12-31
1000468,2024-01-06,180,6129296.11,875613.73,True,NPA - Sub-Standard,25,2024-12-31
1000468,2024-02-05,210,7004909.84,875613.73,True,NPA - Doubtful,26,2024-12-31
1000468,2024-03-06,240,7880523.57,875613.73,True,NPA - Doubtful,27,2024-12-31
1000468,2024-04-05,240,7880523.57,875613.73,True,NPA - Doubtful,28,2024-12-31
1000468,2024-05-05,241,7880523.57,875613.73,False,NPA - Doubtful,29,2024-12-31
1000468,2024-06-04,271,8756137.3,875613.73,False,NPA - Doubtful,30,2024-12-31
1000468,2024-07-04,241,7880523.57,875613.73,True,NPA - Doubtful,31,2024-12-31
1000468,2024-08-03,241,7880523.57,875613.73,False,NPA - Doubtful,32,2024-12-31
1000468,2024-09-02,241,7880523.57,875613.73,False,NPA - Doubtful,33,2024-12-31
1000468,2024-10-02,240,7880523.57,875613.73,False,NPA - Doubtful,34,2024-12-31
1000468,2024-11-01,239,7004909.84,875613.73,False,NPA - Doubtful,35,2024-12-31
1000468,2024-12-01,239,7004909.84,875613.73,True,NPA - Doubtful,36,2024-12-31
1000483,2022-01-16,1,1221536.1,1221536.1,False,SMA-0,1,2024-12-31
1000483,2022-02-15,2,1221536.1,1221536.1,True,SMA-0,2,2024-12-31
1000483,2022-03-17,3,1221536.1,1221536.1,False,SMA-0,3,2024-12-31
1000483,2022-04-16,2,1221536.1,1221536.1,True,SMA-0,4,2024-12-31
1000483,2022-05-16,1,1221536.1,1221536.1,False,SMA-0,5,2024-12-31
1000483,2022-06-15,31,2443072.2,1221536.1,False,SMA-1,6,2024-12-31
1000483,2022-07-15,32,2443072.2,1221536.1,False,SMA-1,7,2024-12-31
1000483,2022-08-14,33,2443072.2,1221536.1,True,SMA-1,8,2024-12-31
1000483,2022-09-13,32,2443072.2,1221536.1,True,SMA-1,9,2024-12-31
1000483,2022-10-13,62,3664608.3,1221536.1,True,SMA-2,10,2024-12-31
1000483,2022-11-12,92,4886144.4,1221536.1,False,NPA - Sub-Standard,11,2024-12-31
1000483,2022-12-12,122,6107680.5,1221536.1,False,NPA - Sub-Standard,12,2024-12-31
1000483,2023-01-11,152,7329216.6,1221536.1,False,NPA - Sub-Standard,13,2024-12-31
1000483,2023-02-10,153,7329216.6,1221536.1,True,NPA - Sub-Standard,14,2024-12-31
1000483,2023-03-12,154,7329216.6,1221536.1,True,NPA - Sub-Standard,15,2024-12-31
1000483,2023-04-11,154,7329216.6,1221536.1,True,NPA - Sub-Standard,16,2024-12-31
1000483,2023-05-11,124,6107680.5,1221536.1,True,NPA - Sub-Standard,17,2024-12-31
1000483,2023-06-10,124,6107680.5,1221536.1,True,NPA - Sub-Standard,18,2024-12-31
1000483,2023-07-10,125,6107680.5,1221536.1,False,NPA - Sub-Standard,19,2024-12-31
1000483,2023-08-09,95,4886144.4,1221536.1,False,NPA - Sub-Standard,20,2024-12-31
1000483,2023-09-08,65,3664608.3,1221536.1,False,SMA-2,21,2024-12-31
1000483,2023-10-08,95,4886144.4,1221536.1,True,NPA - Sub-Standard,22,2024-12-31
1000483,2023-11-07,125,6107680.5,1221536.1,True,NPA - Sub-Standard,23,2024-12-31
1000483,2023-12-07,125,6107680.5,1221536.1,True,NPA - Sub-Standard,24,2024-12-31
1000483,2024-01-06,125,6107680.5,1221536.1,True,NPA - Sub-Standard,25,2024-12-31
1000483,2024-02-05,95,4886144.4,1221536.1,True,NPA - Sub-Standard,26,2024-12-31
1000483,2024-03-06,96,4886144.4,1221536.1,False,NPA - Sub-Standard,27,2024-12-31
1000483,2024-04-05,96,4886144.4,1221536.1,True,NPA - Sub-Standard,28,2024-12-31
1000483,2024-05-05,66,3664608.3,1221536.1,True,SMA-2,29,2024-12-31
1000483,2024-06-04,36,2443072.2,1221536.1,True,SMA-1,30,2024-12-31
1000483,2024-07-04,6,1221536.1,1221536.1,False,SMA-0,31,2024-12-31
1000483,2024-08-03,5,1221536.1,1221536.1,True,SMA-0,32,2024-12-31
1000483,2024-09-02,5,1221536.1,1221536.1,True,SMA-0,33,2024-12-31
1000483,2024-10-02,6,1221536.1,1221536.1,True,SMA-0,34,2024-12-31
1000483,2024-11-01,36,2443072.2,1221536.1,False,SMA-1,35,2024-12-31
1000483,2024-12-01,36,2443072.2,1221536.1,True,SMA-1,36,2024-12-31
1000200,2022-01-16,0,0.0,578513.13,False,STD,1,2024-12-31
1000200,2022-02-15,90,2314052.52,578513.13,True,SMA-2,2,2024-12-31
1000200,2022-03-17,90,2314052.52,578513.13,False,SMA-2,3,2024-12-31
1000200,2022-04-16,90,2314052.52,578513.13,True,SMA-2,4,2024-12-31
1000200,2022-05-16,90,2314052.52,578513.13,True,SMA-2,5,2024-12-31
1000200,2022-06-15,120,2892565.65,578513.13,True,NPA - Sub-Standard,6,2024-12-31
1000200,2022-07-15,121,2892565.65,578513.13,False,NPA - Sub-Standard,7,2024-12-31
1000200,2022-08-14,122,2892565.65,578513.13,True,NPA - Sub-Standard,8,2024-12-31
1000200,2022-09-13,122,2892565.65,578513.13,True,NPA - Sub-Standard,9,2024-12-31
1000200,2022-10-13,152,3471078.78,578513.13,False,NPA - Sub-Standard,10,2024-12-31
1000200,2022-11-12,152,3471078.78,578513.13,True,NPA - Sub-Standard,11,2024-12-31
1000200,2022-12-12,153,3471078.78,578513.13,True,NPA - Sub-Standard,12,2024-12-31
1000200,2023-01-11,154,3471078.78,578513.13,True,NPA - Sub-Standard,13,2024-12-31
1000200,2023-02-10,153,3471078.78,578513.13,True,NPA - Sub-Standard,14,2024-12-31
1000200,2023-03-12,152,3471078.78,578513.13,True,NPA - Sub-Standard,15,2024-12-31
1000200,2023-04-11,122,2892565.65,578513.13,False,NPA - Sub-Standard,16,2024-12-31
1000200,2023-05-11,152,3471078.78,578513.13,True,NPA - Sub-Standard,17,2024-12-31
1000200,2023-06-10,152,3471078.78,578513.13,True,NPA - Sub-Standard,18,2024-12-31
1000200,2023-07-10,152,3471078.78,578513.13,True,NPA - Sub-Standard,19,2024-12-31
1000200,2023-08-09,182,4049591.91,578513.13,True,NPA - Doubtful,20,2024-12-31
1000200,2023-09-08,183,4049591.91,578513.13,False,NPA - Doubtful,21,2024-12-31
1000200,2023-10-08,183,4049591.91,578513.13,True,NPA - Doubtful,22,2024-12-31
1000200,2023-11-07,184,4049591.91,578513.13,False,NPA - Doubtful,23,2024-12-31
1000200,2023-12-07,184,4049591.91,578513.13,False,NPA - Doubtful,24,2024-12-31
1000200,2024-01-06,214,4628105.04,578513.13,False,NPA - Doubtful,25,2024-12-31
1000200,2024-02-05,184,4049591.91,578513.13,True,NPA - Doubtful,26,2024-12-31
1000200,2024-03-06,184,4049591.91,578513.13,True,NPA - Doubtful,27,2024-12-31
1000200,2024-04-05,154,3471078.78,578513.13,True,NPA - Sub-Standard,28,2024-12-31
1000200,2024-05-05,184,4049591.91,578513.13,True,NPA - Doubtful,29,2024-12-31
1000200,2024-06-04,184,4049591.91,578513.13,False,NPA - Doubtful,30,2024-12-31
1000200,2024-07-04,183,4049591.91,578513.13,True,NPA - Doubtful,31,2024-12-31
1000200,2024-08-03,182,4049591.91,578513.13,False,NPA - Doubtful,32,2024-12-31
1000200,2024-09-02,182,4049591.91,578513.13,False,NPA - Doubtful,33,2024-12-31
1000200,2024-10-02,183,4049591.91,578513.13,True,NPA - Doubtful,34,2024-12-31
1000200,2024-11-01,182,4049591.91,578513.13,False,NPA - Doubtful,35,2024-12-31
1000200,2024-12-01,182,4049591.91,578513.13,True,NPA - Doubtful,36,2024-12-31
1000025,2022-01-16,30,1020672.26,510336.13,True,SMA-0,1,2024-12-31
1000025,2022-02-15,0,0.0,510336.13,False,STD,2,2024-12-31
1000025,2022-03-17,1,510336.13,510336.13,True,SMA-0,3,2024-12-31
1000025,2022-04-16,1,510336.13,510336.13,True,SMA-0,4,2024-12-31
1000025,2022-05-16,31,1020672.26,510336.13,False,SMA-1,5,2024-12-31
1000025,2022-06-15,30,1020672.26,510336.13,True,SMA-0,6,2024-12-31
1000025,2022-07-15,31,1020672.26,510336.13,False,SMA-1,7,2024-12-31
1000025,2022-08-14,1,510336.13,510336.13,True,SMA-0,8,2024-12-31
1000025,2022-09-13,2,510336.13,510336.13,True,SMA-0,9,2024-12-31
1000025,2022-10-13,2,510336.13,510336.13,False,SMA-0,10,2024-12-31
1000025,2022-11-12,1,510336.13,510336.13,False,SMA-0,11,2024-12-31
1000025,2022-12-12,31,1020672.26,510336.13,False,SMA-1,12,2024-12-31
1000025,2023-01-11,31,1020672.26,510336.13,True,SMA-1,13,2024-12-31
1000025,2023-02-10,61,1531008.39,510336.13,True,SMA-2,14,2024-12-31
1000025,2023-03-12,60,1531008.39,510336.13,True,SMA-1,15,2024-12-31
1000025,2023-04-11,61,1531008.39,510336.13,True,SMA-2,16,2024-12-31
1000025,2023-05-11,91,2041344.52,510336.13,True,NPA - Sub-Standard,17,2024-12-31
1000025,2023-06-10,121,2551680.65,510336.13,True,NPA - Sub-Standard,18,2024-12-31
1000025,2023-07-10,121,2551680.65,510336.13,True,NPA - Sub-Standard,19,2024-12-31
1000025,2023-08-09,122,2551680.65,510336.13,False,NPA - Sub-Standard,20,2024-12-31
1000025,2023-09-08,122,2551680.65,510336.13,True,NPA - Sub-Standard,21,2024-12-31
