loan_id,month_end_date,outstanding_principal,accrued_interest,dpd,asset_class,provision_amount,write_off_flag,npa_classification_date,load_date
1000132,2024-07-04,4460353.64,63340.02,3,SMA-0,17841.41,False,,2024-12-31
1000132,2024-08-03,21343172.86,218352.54,0,STD,85372.69,False,,2024-12-31
1000132,2024-09-02,18476260.1,335683.06,120,NPA - Sub-Standard,2771439.02,False,2024-09-02,2024-12-31
1000132,2024-10-02,27320313.29,410341.19,45,SMA-1,2732031.33,False,,2024-12-31
1000132,2024-11-01,17329122.6,242046.8,2,SMA-0,69316.49,False,,2024-12-31
1000132,2024-12-01,18845500.61,156115.33,0,STD,75382,False,,2024-12-31
1000369,2024-01-06,2523934.17,41541.56,60,SMA-1,252393.42,False,,2024-12-31
1000369,2024-02-05,1254861.92,10931.03,0,STD,5019.45,False,,2024-12-31
1000369,2024-03-06,1267174.27,24513.15,0,STD,5068.7,False,,2024-12-31
1000369,2024-04-05,1817822.13,19943.94,0,STD,7271.29,False,,2024-12-31
1000369,2024-05-05,573905.76,10101.78,45,SMA-1,57390.58,False,,2024-12-31
1000369,2024-06-04,2292905.59,35100.55,1,SMA-0,9171.62,False,,2024-12-31
1000369,2024-07-04,342443.67,2817.14,0,STD,1369.77,False,,2024-12-31
1000369,2024-08-03,2262492.05,30394,0,STD,9049.97,False,,2024-12-31
1000369,2024-09-02,1029690.74,11500.04,3,SMA-0,4118.76,False,,2024-12-31
1000369,2024-10-02,2164489.02,19286.66,0,STD,8657.96,False,,2024-12-31
1000369,2024-11-01,402404.34,3333.61,0,STD,1609.62,False,,2024-12-31
1000369,2024-12-01,1760954.35,20628.78,0,STD,7043.82,False,,2024-12-31
1000294,2024-01-06,7857270.67,102460.35,45,SMA-1,785727.07,False,,2024-12-31
1000294,2024-02-05,20797722.68,406051.33,0,STD,83190.89,False,,2024-12-31
1000294,2024-03-06,16884802.73,221131.98,0,STD,67539.21,False,,2024-12-31
1000294,2024-04-05,24755287.75,264580.11,0,STD,99021.15,False,,2024-12-31
1000294,2024-05-05,20818157.04,214229.44,0,STD,83272.63,False,,2024-12-31
1000294,2024-06-04,20483877.45,117541.16,0,STD,81935.51,False,,2024-12-31
1000294,2024-07-04,7605837.4,150430.23,0,STD,30423.35,False,,2024-12-31
1000294,2024-08-03,22156044.65,349341.17,0,STD,88624.18,False,,2024-12-31
1000294,2024-09-02,9453899.46,100288.85,0,STD,37815.6,False,,2024-12-31
1000294,2024-10-02,12309945.22,107472.67,0,STD,49239.78,False,,2024-12-31
1000294,2024-11-01,3043349.5,49688.24,30,SMA-0,12173.4,False,,2024-12-31
1000294,2024-12-01,14933078.18,251923.3,0,STD,59732.31,False,,2024-12-31
1000319,2024-01-06,2611979.37,14009.78,0,STD,10447.92,False,,2024-12-31
1000319,2024-02-05,12235818.09,67378.61,3,SMA-0,48943.27,False,,2024-12-31
1000319,2024-03-06,14168846.81,151151.15,15,SMA-0,56675.39,False,,2024-12-31
1000319,2024-04-05,8466366.62,153658.84,15,SMA-0,33865.47,False,,2024-12-31
1000319,2024-05-05,15999122.67,201071.29,0,STD,63996.49,False,,2024-12-31
1000319,2024-06-04,13410624.73,71107.33,5,SMA-0,53642.5,False,,2024-12-31
1000319,2024-07-04,14050222.34,263928.07,0,STD,56200.89,False,,2024-12-31
1000319,2024-08-03,3481998.37,37838.38,1,SMA-0,13927.99,False,,2024-12-31
1000319,2024-09-02,15500807.47,259972.98,45,SMA-1,1550080.75,False,,2024-12-31
1000319,2024-10-02,8864891.21,84502.89,5,SMA-0,35459.56,False,,2024-12-31
1000319,2024-11-01,9416136.95,183981.3,0,STD,37664.55,False,,2024-12-31
1000319,2024-12-01,11331783,129669.8,0,STD,45327.13,False,,2024-12-31
1000181,2024-01-06,13791353.06,126582.12,0,STD,55165.41,False,,2024-12-31
1000181,2024-02-05,16313885.48,205537.05,3,SMA-0,65255.54,False,,2024-12-31
1000181,2024-03-06,20289615.1,322875.99,180,NPA - Sub-Standard,3043442.26,False,2024-03-06,2024-12-31
1000181,2024-04-05,43378629.39,681854.84,10,SMA-0,173514.52,False,,2024-12-31
1000181,2024-05-05,23124247.92,124255.33,1,SMA-0,92496.99,False,,2024-12-31
1000181,2024-06-04,36064968.82,438264.92,0,STD,144259.88,False,,2024-12-31
1000181,2024-07-04,9194052.77,65797.87,0,STD,36776.21,False,,2024-12-31
1000181,2024-08-03,30332084.88,406852.79,0,STD,121328.34,False,,2024-12-31
1000181,2024-09-02,13200132.98,183496.94,90,SMA-2,3300033.24,False,,2024-12-31
1000181,2024-10-02,8177263.15,143683.15,0,STD,32709.05,False,,2024-12-31
1000181,2024-11-01,26010544.51,426799.85,30,SMA-0,104042.18,False,,2024-12-31
1000181,2024-12-01,7164687.39,80086.01,0,STD,28658.75,False,,2024-12-31
1000066,2024-01-06,35215879.31,195365.22,30,SMA-0,140863.52,False,,2024-12-31
1000066,2024-02-05,33101940.14,598199.02,1,SMA-0,132407.76,False,,2024-12-31
1000066,2024-03-06,15831583.39,212715.41,0,STD,63326.33,False,,2024-12-31
1000066,2024-04-05,24883514.52,482544.33,0,STD,99534.06,False,,2024-12-31
1000066,2024-05-05,14501770.03,177573.38,0,STD,58007.08,False,,2024-12-31
1000066,2024-06-04,27595226.52,441414.34,5,SMA-0,110380.91,False,,2024-12-31
1000066,2024-07-04,42631980.23,262722.42,0,STD,170527.92,False,,2024-12-31
1000066,2024-08-03,10051071.38,128644.52,0,STD,40204.29,False,,2024-12-31
1000066,2024-09-02,9812862.37,177085.25,0,STD,39251.45,False,,2024-12-31
1000066,2024-10-02,9492239.57,117967.35,60,SMA-1,949223.96,False,,2024-12-31
1000066,2024-11-01,30523501.32,216655.23,0,STD,122094.01,False,,2024-12-31
1000066,2024-12-01,40702631.21,209165.85,0,STD,162810.52,False,,2024-12-31
1000314,2024-01-06,8185464.62,129323.34,180,NPA - Sub-Standard,1227819.69,False,2024-01-06,2024-12-31
1000314,2024-02-05,34723651.31,341534.62,0,STD,138894.61,False,,2024-12-31
1000314,2024-03-06,35047927.23,262480.41,0,STD,140191.71,False,,2024-12-31
1000314,2024-04-05,14192010.1,241863.16,3,SMA-0,56768.04,False,,2024-12-31
1000314,2024-05-05,37221050.31,523617.05,0,STD,148884.2,False,,2024-12-31
1000314,2024-06-04,20522165.23,204250.08,0,STD,82088.66,False,,2024-12-31
1000314,2024-07-04,30079488.06,569032.47,180,NPA - Sub-Standard,4511923.21,False,2024-07-04,2024-12-31
1000314,2024-08-03,9808946.98,118767.28,5,SMA-0,39235.79,False,,2024-12-31
1000314,2024-09-02,15148641.13,182653.25,0,STD,60594.56,False,,2024-12-31
1000314,2024-10-02,38658713.92,600059.38,0,STD,154634.86,False,,2024-12-31
1000314,2024-11-01,11027888.99,130999.23,0,STD,44111.56,False,,2024-12-31
1000314,2024-12-01,7389687.07,102840.92,1,SMA-0,29558.75,False,,2024-12-31
1000288,2024-01-06,7463103.29,136202.74,2,SMA-0,29852.41,False,,2024-12-31
1000288,2024-02-05,18720761.24,147699.5,0,STD,74883.04,False,,2024-12-31
1000288,2024-03-06,16261515.37,185259.07,60,SMA-1,1626151.54,False,,2024-12-31
1000288,2024-04-05,34275339.35,565708.74,0,STD,137101.36,False,,2024-12-31
1000288,2024-05-05,42570700.88,622553.52,0,STD,170282.8,False,,2024-12-31
1000288,2024-06-04,12959333.75,84814.23,1,SMA-0,51837.33,False,,2024-12-31
1000288,2024-07-04,13519953.89,181909.58,0,STD,54079.82,False,,2024-12-31
1000288,2024-08-03,9888445.59,145087.74,0,STD,39553.78,False,,2024-12-31
1000288,2024-09-02,20258109.68,360614.68,1,SMA-0,81032.44,False,,2024-12-31
1000288,2024-10-02,29235112.55,469486.17,120,NPA - Sub-Standard,4385266.88,False,2024-10-02,2024-12-31
1000288,2024-11-01,29684794.34,241622.37,60,SMA-1,2968479.43,False,,2024-12-31
1000288,2024-12-01,4869043.9,40153.31,0,STD,19476.18,False,,2024-12-31
1000449,2024-01-06,22012206.61,157387.28,1,SMA-0,88048.83,False,,2024-12-31
1000449,2024-02-05,12467299.29,76883.48,0,STD,49869.2,False,,2024-12-31
1000449,2024-03-06,22859213.68,391087.22,0,STD,91436.85,False,,2024-12-31
1000449,2024-04-05,11415065.78,108881.18,0,STD,45660.26,False,,2024-12-31
1000449,2024-05-05,18448452.41,201064.15,0,STD,73793.81,False,,2024-12-31
1000449,2024-06-04,18740889.22,193497.33,3,SMA-0,74963.56,False,,2024-12-31
1000449,2024-07-04,20101521.13,124086.59,0,STD,80406.08,False,,2024-12-31
1000449,2024-08-03,15198177.5,113860.87,0,STD,60792.71,False,,2024-12-31
1000449,2024-09-02,15794916.94,112827.2,0,STD,63179.67,False,,2024-12-31
1000449,2024-10-02,11663892.2,179932.99,0,STD,46655.57,False,,2024-12-31
1000449,2024-11-01,7739336.87,143150.12,0,STD,30957.35,False,,2024-12-31
1000449,2024-12-01,16180053.67,291112.76,0,STD,64720.21,False,,2024-12-31
1000266,2024-01-06,24414785.8,248783.58,10,SMA-0,97659.14,False,,2024-12-31
1000266,2024-02-05,13592843,246634.29,1,SMA-0,54371.37,False,,2024-12-31
1000266,2024-03-06,26051619.88,276488.13,0,STD,104206.48,False,,2024-12-31
1000266,2024-04-05,26367431.25,209292.57,180,NPA - Sub-Standard,3955114.69,False,2024-04-05,2024-12-31
1000266,2024-05-05,12009889.26,165650.31,0,STD,48039.56,False,,2024-12-31
1000266,2024-06-04,11193407,209732.06,60,SMA-1,1119340.7,False,,2024-12-31
1000266,2024-07-04,15567952.99,141597.03,0,STD,62271.81,False,,2024-12-31
1000266,2024-08-03,19191827,210618.98,2,SMA-0,76767.31,False,,2024-12-31
1000266,2024-09-02,27936806.61,254577.15,3,SMA-0,111747.23,False,,2024-12-31
1000266,2024-10-02,4387901.02,23942.13,0,STD,17551.6,False,,2024-12-31
1000266,2024-11-01,20968610.8,295934.07,0,STD,83874.44,False,,2024-12-31
1000266,2024-12-01,14355703.03,233266.39,0,STD,57422.81,False,,2024-12-31
1000323,2024-01-06,10162781,66650.66,0,STD,40651.12,False,,2024-12-31
1000323,2024-02-05,6470389.11,101582.89,1,SMA-0,25881.56,False,,2024-12-31
1000323,2024-03-06,10934305.27,194238.6,0,STD,43737.22,False,,2024-12-31
1000323,2024-04-05,2662521.71,18082.25,30,SMA-0,10650.09,False,,2024-12-31
1000323,2024-05-05,7451134.35,72376.95,5,SMA-0,29804.54,False,,2024-12-31
1000323,2024-06-04,12956390.73,230476.55,0,STD,51825.56,False,,2024-12-31
1000323,2024-07-04,10263144.06,102528.55,5,SMA-0,41052.58,False,,2024-12-31
1000323,2024-08-03,10487407.87,193660.97,60,SMA-1,1048740.79,False,,2024-12-31
1000323,2024-09-02,3809877.76,60318.11,180,NPA - Sub-Standard,571481.66,False,2024-09-02,2024-12-31
1000323,2024-10-02,6426862.48,96193.61,0,STD,25707.45,False,,2024-12-31
1000323,2024-11-01,7092549.21,42003.86,3,SMA-0,28370.2,False,,2024-12-31
1000323,2024-12-01,4124994.71,29752.39,10,SMA-0,16499.98,False,,2024-12-31
1000411,2024-01-06,4166715.87,23615.39,0,STD,16666.86,False,,2024-12-31
1000411,2024-02-05,7873805.34,87704.53,3,SMA-0,31495.22,False,,2024-12-31
1000411,2024-03-06,8164075.39,156067.31,30,SMA-0,32656.3,False,,2024-12-31
1000411,2024-04-05,4649531.97,31457.42,0,STD,18598.13,False,,2024-12-31
1000411,2024-05-05,6331122.47,39831.8,30,SMA-0,25324.49,False,,2024-12-31
1000411,2024-06-04,11362419.62,213274.51,0,STD,45449.68,False,,2024-12-31
1000411,2024-07-04,3254454.69,31771.68,0,STD,13017.82,False,,2024-12-31
1000411,2024-08-03,8070016.33,60848.23,0,STD,32280.07,False,,2024-12-31
1000411,2024-09-02,1388812.43,16534.14,2,SMA-0,5555.25,False,,2024-12-31
1000411,2024-10-02,10786942.14,103735.16,90,SMA-2,2696735.53,False,,2024-12-31
1000411,2024-11-01,8658409.69,155581.13,90,SMA-2,2164602.42,False,,2024-12-31
1000411,2024-12-01,9379651.44,90582.16,5,SMA-0,37518.61,False,,2024-12-31
1000442,2024-01-06,9210891.48,84596.98,0,STD,36843.57,False,,2024-12-31
1000442,2024-02-05,12653307.02,221801.45,0,STD,50613.23,False,,2024-12-31
1000442,2024-03-06,7236755.79,142485.74,0,STD,28947.02,False,,2024-12-31
1000442,2024-04-05,6987552.37,44623.77,0,STD,27950.21,False,,2024-12-31
1000442,2024-05-05,8763145.43,145341.66,0,STD,35052.58,False,,2024-12-31
1000442,2024-06-04,11874906.75,181752.55,30,SMA-0,47499.63,False,,2024-12-31
1000442,2024-07-04,5340210.44,73579.26,120,NPA - Sub-Standard,801031.57,False,2024-07-04,2024-12-31
1000442,2024-08-03,5066447.22,100854.39,0,STD,20265.79,False,,2024-12-31
1000442,2024-09-02,10221821.18,155681.06,2,SMA-0,40887.28,False,,2024-12-31
1000442,2024-10-02,7531262.25,147065.65,0,STD,30125.05,False,,2024-12-31
1000442,2024-11-01,12404410.95,112064.57,5,SMA-0,49617.64,False,,2024-12-31
1000442,2024-12-01,11693818.87,96752.6,0,STD,46775.28,False,,2024-12-31
1000459,2024-01-06,43727.87,557.77,90,SMA-2,10931.97,False,,2024-12-31
1000459,2024-02-05,86505.47,1038.82,0,STD,346.02,False,,2024-12-31
1000459,2024-03-06,50907.59,757.23,0,STD,203.63,False,,2024-12-31
1000459,2024-04-05,117717.62,773.31,0,STD,470.87,False,,2024-12-31
1000459,2024-05-05,55054.38,406.37,60,SMA-1,5505.44,False,,2024-12-31
1000459,2024-06-04,68526.72,1270.81,0,STD,274.11,False,,2024-12-31
1000459,2024-07-04,35209.23,262,0,STD,140.84,False,,2024-12-31
1000459,2024-08-03,76762.06,889.3,10,SMA-0,307.05,False,,2024-12-31
1000459,2024-09-02,84830.11,1307.87,1,SMA-0,339.32,False,,2024-12-31
1000459,2024-10-02,98040.28,848.42,0,STD,392.16,False,,2024-12-31
1000459,2024-11-01,97164.27,1189.13,1,SMA-0,388.66,False,,2024-12-31
1000459,2024-12-01,59937.78,1134.91,0,STD,239.75,False,,2024-12-31
1000398,2024-01-06,10535265.05,199151.24,90,SMA-2,2633816.26,False,,2024-12-31
1000398,2024-02-05,6750182.03,61024.44,0,STD,27000.73,False,,2024-12-31
1000398,2024-03-06,20808154,155236.93,1,SMA-0,83232.62,False,,2024-12-31
1000398,2024-04-05,8502200.05,118629.22,0,STD,34008.8,False,,2024-12-31
1000398,2024-05-05,24404526.73,470334,0,STD,97618.11,False,,2024-12-31
1000398,2024-06-04,20523789.67,306853.16,0,STD,82095.16,False,,2024-12-31
1000398,2024-07-04,27126659.77,172416.5,0,STD,108506.64,False,,2024-12-31
1000398,2024-08-03,27255196.89,277772.34,0,STD,109020.79,False,,2024-12-31
1000398,2024-09-02,15375313.7,228771.28,0,STD,61501.25,False,,2024-12-31
1000398,2024-10-02,9520607.76,91520.66,0,STD,38082.43,False,,2024-12-31
1000398,2024-11-01,9047265.48,104479.93,45,SMA-1,904726.55,False,,2024-12-31
1000398,2024-12-01,25197863.22,335893.15,0,STD,100791.45,False,,2024-12-31
1000119,2024-01-06,4621825.79,34155.05,0,STD,18487.3,False,,2024-12-31
1000119,2024-02-05,1125687.77,12282.05,0,STD,4502.75,False,,2024-12-31
1000119,2024-03-06,1708183.73,18182.55,0,STD,6832.73,False,,2024-12-31
1000119,2024-04-05,3006851.03,56391.22,0,STD,12027.4,False,,2024-12-31
1000119,2024-05-05,2614081.99,49743.2,0,STD,10456.33,False,,2024-12-31
1000119,2024-06-04,2677773.77,24763.83,0,STD,10711.1,False,,2024-12-31
1000119,2024-07-04,4099968.09,57211.3,45,SMA-1,409996.81,False,,2024-12-31
1000119,2024-08-03,3372306.39,50746.97,0,STD,13489.23,False,,2024-12-31
1000119,2024-09-02,5628801.36,102916,0,STD,22515.21,False,,2024-12-31
1000119,2024-10-02,1530546.1,15970.03,0,STD,6122.18,False,,2024-12-31
1000119,2024-11-01,3203323.03,44806.65,0,STD,12813.29,False,,2024-12-31
1000119,2024-12-01,2668963.25,22555.68,0,STD,10675.85,False,,2024-12-31
1000148,2024-01-06,10484120.61,99903.91,0,STD,41936.48,False,,2024-12-31
1000148,2024-02-05,3573335.29,27508.02,0,STD,14293.34,False,,2024-12-31
1000148,2024-03-06,4556179.53,68930.87,0,STD,18224.72,False,,2024-12-31
1000148,2024-04-05,10156530.34,196277.55,0,STD,40626.12,False,,2024-12-31
1000148,2024-05-05,5044576.21,64369.95,0,STD,20178.3,False,,2024-12-31
1000148,2024-06-04,3803868.39,38777.79,15,SMA-0,15215.47,False,,2024-12-31
1000148,2024-07-04,14434715.78,159750.49,2,SMA-0,57738.86,False,,2024-12-31
1000148,2024-08-03,15695073.98,108784.01,0,STD,62780.3,False,,2024-12-31
1000148,2024-09-02,10603302.46,54859.68,3,SMA-0,42413.21,False,,2024-12-31
1000148,2024-10-02,13096125.85,148468.89,3,SMA-0,52384.5,False,,2024-12-31
1000148,2024-11-01,2922503.87,47142.84,0,STD,11690.02,False,,2024-12-31
1000148,2024-12-01,3965610.29,73852.21,15,SMA-0,15862.44,False,,2024-12-31
1000099,2024-01-06,3104895.36,48685.85,10,SMA-0,12419.58,False,,2024-12-31
1000099,2024-02-05,4818936.12,32166.79,120,NPA - Sub-Standard,722840.42,False,2024-02-05,2024-12-31
1000099,2024-03-06,1485472.16,24353.07,0,STD,5941.89,False,,2024-12-31
1000099,2024-04-05,4949933.58,25266.2,0,STD,19799.73,False,,2024-12-31
1000099,2024-05-05,5340166.52,47354.18,3,SMA-0,21360.67,False,,2024-12-31
1000099,2024-06-04,3169200.42,57308.9,1,SMA-0,12676.8,False,,2024-12-31
1000099,2024-07-04,2768339.1,15496.24,0,STD,11073.36,False,,2024-12-31
1000099,2024-08-03,4937820.89,28397.91,0,STD,19751.28,False,,2024-12-31
1000099,2024-09-02,3592225.55,40899.42,0,STD,14368.9,False,,2024-12-31
1000099,2024-10-02,3971341.45,21258.41,10,SMA-0,15885.37,False,,2024-12-31
1000099,2024-11-01,1928358.01,21705.41,0,STD,7713.43,False,,2024-12-31
1000099,2024-12-01,2827871.42,15650.08,0,STD,11311.49,False,,2024-12-31
1000000,2024-01-06,262773.86,3407.92,5,SMA-0,1051.1,False,,2024-12-31
1000000,2024-02-05,588798.68,7668.97,0,STD,2355.19,False,,2024-12-31
1000000,2024-03-06,279240.99,3463.08,0,STD,1116.96,False,,2024-12-31
1000000,2024-04-05,1157706.28,13742.51,0,STD,4630.83,False,,2024-12-31
1000000,2024-05-05,842057.81,15623.29,90,SMA-2,210514.45,False,,2024-12-31
1000000,2024-06-04,1203023.49,16284.16,15,SMA-0,4812.09,False,,2024-12-31
1000000,2024-07-04,181371.37,1011.02,0,STD,725.49,False,,2024-12-31
1000000,2024-08-03,833019.9,14317.24,5,SMA-0,3332.08,False,,2024-12-31
1000000,2024-09-02,250673.23,3980.94,0,STD,1002.69,False,,2024-12-31
1000000,2024-10-02,521834.21,4972.97,2,SMA-0,2087.34,False,,2024-12-31
1000000,2024-11-01,593983.59,9623.43,0,STD,2375.93,False,,2024-12-31
1000000,2024-12-01,961628.53,5951.76,5,SMA-0,3846.51,False,,2024-12-31
1000458,2024-01-06,37993250.61,642263.44,120,NPA - Sub-Standard,5698987.59,False,2024-01-06,2024-12-31
1000458,2024-02-05,25398170.71,361510.5,180,NPA - Sub-Standard,3809725.61,False,2024-02-05,2024-12-31
1000458,2024-03-06,24227473.65,373438.82,15,SMA-0,96909.89,False,,2024-12-31
1000458,2024-04-05,6140863.78,50527.88,1,SMA-0,24563.46,False,,2024-12-31
1000458,2024-05-05,38846504.25,595631.48,0,STD,155386.02,False,,2024-12-31
1000458,2024-06-04,11190022.57,63627.95,0,STD,44760.09,False,,2024-12-31
1000458,2024-07-04,19045347.25,176620.6,0,STD,76181.39,False,,2024-12-31
1000458,2024-08-03,4525950.03,75722.58,0,STD,18103.8,False,,2024-12-31
1000458,2024-09-02,28582159.79,341174.33,0,STD,114328.64,False,,2024-12-31
1000458,2024-10-02,33489790.33,216250.79,2,SMA-0,133959.16,False,,2024-12-31
1000458,2024-11-01,12632716.26,105051.97,5,SMA-0,50530.87,False,,2024-12-31
1000458,2024-12-01,26891763.01,380242.6,5,SMA-0,107567.05,False,,2024-12-31
1000012,2024-01-06,23436807.99,326438.68,0,STD,93747.23,False,,2024-12-31
1000012,2024-02-05,26712003.61,357002.1,0,STD,106848.01,False,,2024-12-31
1000012,2024-03-06,18666964.79,323674.54,0,STD,74667.86,False,,2024-12-31
1000012,2024-04-05,10919201.15,136322.07,45,SMA-1,1091920.12,False,,2024-12-31
1000012,2024-05-05,26338437.26,285796.24,0,STD,105353.75,False,,2024-12-31
1000012,2024-06-04,21098119.92,286295.14,2,SMA-0,84392.48,False,,2024-12-31
1000012,2024-07-04,7953785.51,157279.81,0,STD,31815.14,False,,2024-12-31
1000012,2024-08-03,8135490.63,105304.78,5,SMA-0,32541.96,False,,2024-12-31
1000012,2024-09-02,17089708.53,201188.38,10,SMA-0,68358.83,False,,2024-12-31
1000012,2024-10-02,23709800.66,326580.06,0,STD,94839.2,False,,2024-12-31
1000012,2024-11-01,30067988.81,337690.42,0,STD,120271.96,False,,2024-12-31
1000012,2024-12-01,35769222.7,331162.74,10,SMA-0,143076.89,False,,2024-12-31
1000238,2024-01-06,13746927.93,146119.74,180,NPA - Sub-Standard,2062039.19,False,2024-01-06,2024-12-31
1000238,2024-02-05,10453224.46,201039.41,0,STD,41812.9,False,,2024-12-31
1000238,2024-03-06,3846991.3,31428.29,0,STD,15387.97,False,,2024-12-31
1000238,2024-04-05,3641812.31,65455.75,0,STD,14567.25,False,,2024-12-31
1000238,2024-05-05,14111023.62,277753.59,180,NPA - Sub-Standard,2116653.54,False,2024-05-05,2024-12-31
1000238,2024-06-04,10652283.86,88054.86,0,STD,42609.14,False,,2024-12-31
1000238,2024-07-04,16242131.03,268929,0,STD,64968.52,False,,2024-12-31
1000238,2024-08-03,11931821.65,182588.59,2,SMA-0,47727.29,False,,2024-12-31
1000238,2024-09-02,11977239.43,150129.55,2,SMA-0,47908.96,False,,2024-12-31
1000238,2024-10-02,10372113.01,114710.28,0,STD,41488.45,False,,2024-12-31
1000238,2024-11-01,13950749.7,263226.3,0,STD,55803,False,,2024-12-31
1000238,2024-12-01,4381008.19,48194.66,45,SMA-1,438100.82,False,,2024-12-31
1000460,2024-01-06,4213282.4,69283.32,30,SMA-0,16853.13,False,,2024-12-31
1000460,2024-02-05,26948892.63,174489.94,3,SMA-0,107795.57,False,,2024-12-31
1000460,2024-03-06,24301051.34,273971.11,0,STD,97204.21,False,,2024-12-31
1000460,2024-04-05,10674627.51,89270.73,0,STD,42698.51,False,,2024-12-31
1000460,2024-05-05,25330068.46,157238.61,0,STD,101320.27,False,,2024-12-31
1000460,2024-06-04,23967667.36,128047.37,0,STD,95870.67,False,,2024-12-31
1000460,2024-07-04,25333775.37,364361.17,0,STD,101335.1,False,,2024-12-31
1000460,2024-08-03,27929997.96,149168.33,120,NPA - Sub-Standard,4189499.69,False,2024-08-03,2024-12-31
1000460,2024-09-02,25038810.46,271422.98,10,SMA-0,100155.24,False,,2024-12-31
1000460,2024-10-02,21904312.52,409569.06,0,STD,87617.25,False,,2024-12-31
1000460,2024-11-01,20038857.49,172128.37,5,SMA-0,80155.43,False,,2024-12-31
1000460,2024-12-01,20540337.23,164256.55,5,SMA-0,82161.35,False,,2024-12-31
1000330,2024-01-06,7287246.14,39812.75,0,STD,29148.98,False,,2024-12-31
1000330,2024-02-05,20241754.72,308789.31,0,STD,80967.02,False,,2024-12-31
1000330,2024-03-06,16341910.69,125067.39,0,STD,65367.64,False,,2024-12-31
1000330,2024-04-05,16858779.24,287531.62,2,SMA-0,67435.12,False,,2024-12-31
1000330,2024-05-05,27819448.46,518364.77,45,SMA-1,2781944.85,False,,2024-12-31
1000330,2024-06-04,10554269.97,63828.36,5,SMA-0,42217.08,False,,2024-12-31
1000330,2024-07-04,25220498.42,279826.49,3,SMA-0,100881.99,False,,2024-12-31
1000330,2024-08-03,18557932.14,200049.57,0,STD,74231.73,False,,2024-12-31
1000330,2024-09-02,26223027.68,478579.58,120,NPA - Sub-Standard,3933454.15,False,2024-09-02,2024-12-31
1000330,2024-10-02,19069586.31,268969.91,5,SMA-0,76278.35,False,,2024-12-31
1000330,2024-11-01,32225425.98,373100.08,5,SMA-0,128901.7,False,,2024-12-31
1000330,2024-12-01,27524763.78,472736.05,0,STD,110099.06,False,,2024-12-31
1000421,2024-01-06,30472258.89,170601.89,5,SMA-0,121889.04,False,,2024-12-31
1000421,2024-02-05,16656703.81,240506.53,90,SMA-2,4164175.95,False,,2024-12-31
1000421,2024-03-06,17965088.21,117749.39,10,SMA-0,71860.35,False,,2024-12-31
1000421,2024-04-05,31076664.24,425662.66,10,SMA-0,124306.66,False,,2024-12-31
1000421,2024-05-05,29290381.36,307460.18,5,SMA-0,117161.53,False,,2024-12-31
1000421,2024-06-04,24938968.64,215623.07,0,STD,99755.87,False,,2024-12-31
1000421,2024-07-04,19335606.43,192396.73,0,STD,77342.43,False,,2024-12-31
1000421,2024-08-03,26136626.17,408678.64,0,STD,104546.5,False,,2024-12-31
1000421,2024-09-02,28030326.47,284133.43,10,SMA-0,112121.31,False,,2024-12-31
1000421,2024-10-02,25990959.85,305540.43,0,STD,103963.84,False,,2024-12-31
1000421,2024-11-01,12098284.49,66978.16,0,STD,48393.14,False,,2024-12-31
1000421,2024-12-01,8300319.72,44731.31,0,STD,33201.28,False,,2024-12-31
1000315,2024-01-06,24260233.51,381056.63,0,STD,97040.93,False,,2024-12-31
1000315,2024-02-05,10316368.46,139421.58,5,SMA-0,41265.47,False,,2024-12-31
1000315,2024-03-06,10269653.71,155063.36,5,SMA-0,41078.61,False,,2024-12-31
1000315,2024-04-05,6615363.84,45833.2,15,SMA-0,26461.46,False,,2024-12-31
1000315,2024-05-05,17629483.59,156189.93,45,SMA-1,1762948.36,False,,2024-12-31
1000315,2024-06-04,8401825.42,115512.12,30,SMA-0,33607.3,False,,2024-12-31
1000315,2024-07-04,6467589.49,67666.68,0,STD,25870.36,False,,2024-12-31
1000315,2024-08-03,15225923.39,194165.08,45,SMA-1,1522592.34,False,,2024-12-31
1000315,2024-09-02,14457204.51,283159.53,60,SMA-1,1445720.45,False,,2024-12-31
1000315,2024-10-02,18514538.48,231735.91,1,SMA-0,74058.15,False,,2024-12-31
1000315,2024-11-01,15584443.78,294409.38,0,STD,62337.78,False,,2024-12-31
1000315,2024-12-01,18624555.74,227792.98,45,SMA-1,1862455.57,False,,2024-12-31
1000212,2024-01-06,3940495.12,59230.26,0,STD,15761.98,False,,2024-12-31
1000212,2024-02-05,1194632.01,9672.27,0,STD,4778.53,False,,2024-12-31
1000212,2024-03-06,1753542.2,27936.43,1,SMA-0,7014.17,False,,2024-12-31
1000212,2024-04-05,1553800.52,19394.31,0,STD,6215.2,False,,2024-12-31
1000212,2024-05-05,4499887.64,23322.97,2,SMA-0,17999.55,False,,2024-12-31
1000212,2024-06-04,5658162.78,95143.6,15,SMA-0,22632.65,False,,2024-12-31
1000212,2024-07-04,6652892.89,69545.38,5,SMA-0,26611.57,False,,2024-12-31
1000212,2024-08-03,985622.98,19003.23,2,SMA-0,3942.49,False,,2024-12-31
1000212,2024-09-02,4093872.52,79522.83,0,STD,16375.49,False,,2024-12-31
1000212,2024-10-02,6315401.81,39103.13,0,STD,25261.61,False,,2024-12-31
1000212,2024-11-01,5996519.52,77020.69,0,STD,23986.08,False,,2024-12-31
1000212,2024-12-01,2373152.13,18368.84,15,SMA-0,9492.61,False,,2024-12-31
